City,Date,PM2.5,PM10,O3,NO2,CO,SO2
Nairobi,2023-01-24,16.441666666666666,23.804166666666664,65.91666666666667,5.270833333333333,431.5833333333333,4.7375
Nairobi,2023-01-25,13.775,19.900000000000002,60.125,7.995833333333334,484.375,4.1375
Nairobi,2023-01-26,12.033333333333333,17.529166666666665,74.41666666666667,9.5625,555.0416666666666,3.5124999999999997
Nairobi,2023-01-27,13.804166666666667,20.495833333333334,78.95833333333333,8.9,524.2083333333334,3.591666666666667
Nairobi,2023-01-28,15.575000000000001,22.9875,78.0,11.549999999999999,638.9583333333334,4.320833333333334
Nairobi,2023-01-29,11.016666666666666,16.329166666666666,72.375,9.391666666666667,524.8333333333334,3.658333333333333
Nairobi,2023-01-30,12.020833333333334,17.716666666666665,68.0,10.408333333333333,569.375,4.391666666666667
Nairobi,2023-01-31,11.262500000000001,16.5125,64.41666666666667,11.133333333333333,578.9166666666666,4.4375
Nairobi,2023-02-01,13.858333333333334,20.287499999999998,68.04166666666667,12.016666666666666,616.5833333333334,4.925
Nairobi,2023-02-02,12.908333333333333,18.841666666666665,73.91666666666667,9.979166666666666,544.3333333333334,4.458333333333333
Nairobi,2023-02-03,13.004166666666665,18.841666666666665,85.29166666666667,10.483333333333333,591.4166666666666,4.033333333333333
Nairobi,2023-02-04,10.704166666666666,15.683333333333332,91.83333333333333,6.258333333333333,470.125,4.1000000000000005
Nairobi,2023-02-05,12.3125,18.099999999999998,88.0,4.858333333333333,401.2083333333333,4.520833333333333
Nairobi,2023-02-06,15.545833333333334,22.662499999999998,89.5,6.075,476.0833333333333,5.3
Nairobi,2023-02-07,13.929166666666667,20.458333333333332,76.75,7.3625,495.1666666666667,4.479166666666667
Nairobi,2023-02-08,19.7625,29.004166666666666,73.16666666666667,10.575000000000001,710.0833333333334,5.058333333333333
Nairobi,2023-02-09,20.650000000000002,30.429166666666664,76.08333333333333,9.629166666666666,661.75,4.6000000000000005
Nairobi,2023-02-10,17.833333333333332,26.1125,76.79166666666667,9.466666666666667,620.0,3.9333333333333336
Nairobi,2023-02-11,12.366666666666667,18.208333333333332,68.5,7.875,518.0,3.4291666666666667
Nairobi,2023-02-12,11.479166666666666,16.858333333333334,71.79166666666667,7.158333333333332,462.7916666666667,3.0708333333333333
Nairobi,2023-02-13,11.058333333333332,16.358333333333334,82.375,8.25,501.2083333333333,3.4875000000000003
Nairobi,2023-02-14,11.204166666666666,16.795833333333334,80.04166666666667,8.483333333333333,479.0416666666667,3.6166666666666667
Nairobi,2023-02-15,12.762500000000001,19.008333333333333,73.45833333333333,8.191666666666666,498.2083333333333,3.6833333333333336
Nairobi,2023-02-16,13.083333333333334,19.5,64.95833333333333,7.145833333333333,472.1666666666667,3.4458333333333333
Nairobi,2023-02-17,16.095833333333335,23.925,71.54166666666667,7.145833333333333,476.9166666666667,3.483333333333333
Nairobi,2023-02-18,15.216666666666667,22.4875,67.66666666666667,7.25,463.7916666666667,3.15
Nairobi,2023-02-19,16.5125,24.308333333333334,60.083333333333336,8.833333333333334,514.0,3.4125
Nairobi,2023-02-20,12.404166666666667,18.716666666666665,72.91666666666667,7.283333333333334,468.625,3.4166666666666665
Nairobi,2023-02-21,13.141666666666666,19.983333333333334,84.83333333333333,7.3500000000000005,494.25,4.0249999999999995
Nairobi,2023-02-22,14.862499999999999,22.525000000000002,81.95833333333333,8.483333333333333,534.1666666666666,4.170833333333333
Nairobi,2023-02-23,13.866666666666667,20.7,76.66666666666667,7.920833333333333,501.7083333333333,3.9125
Nairobi,2023-02-24,16.483333333333334,24.22083333333333,75.16666666666667,10.295833333333333,602.0,4.620833333333334
Nairobi,2023-02-25,12.116666666666667,17.925,65.66666666666667,7.566666666666666,445.75,3.6791666666666667
Nairobi,2023-02-26,13.016666666666666,19.008333333333333,59.125,7.2749999999999995,446.0,3.5875
Nairobi,2023-02-27,11.641666666666666,17.029166666666665,49.75,7.133333333333333,418.25,3.341666666666667
Nairobi,2023-02-28,16.270833333333332,23.858333333333334,57.666666666666664,9.658333333333333,569.7916666666666,3.891666666666667
Nairobi,2023-03-01,13.720833333333333,20.404166666666665,69.58333333333333,9.275,541.9583333333334,3.954166666666667
Nairobi,2023-03-02,11.333333333333334,16.820833333333333,68.04166666666667,7.854166666666667,477.4583333333333,3.6958333333333333
Nairobi,2023-03-03,11.825000000000001,17.383333333333333,63.458333333333336,7.158333333333334,454.0416666666667,3.404166666666667
Nairobi,2023-03-04,12.345833333333333,18.020833333333332,63.208333333333336,8.358333333333333,509.375,3.5875
Nairobi,2023-03-05,11.304166666666667,16.766666666666666,67.58333333333333,6.95,436.0,3.341666666666667
Nairobi,2023-03-06,10.487499999999999,15.950000000000001,75.08333333333333,6.395833333333333,410.9583333333333,2.9958333333333336
Nairobi,2023-03-07,13.0625,19.458333333333332,81.75,5.654166666666666,448.2916666666667,4.104166666666667
Nairobi,2023-03-08,11.995833333333332,17.6875,84.20833333333333,4.358333333333333,390.8333333333333,4.329166666666667
Nairobi,2023-03-09,13.237499999999999,19.470833333333335,78.5,4.2875000000000005,400.125,4.145833333333333
Nairobi,2023-03-10,15.554166666666667,22.78333333333333,70.625,6.991666666666667,463.75,3.841666666666667
Nairobi,2023-03-11,17.4875,25.575,77.08333333333333,6.5874999999999995,509.125,4.633333333333334
Nairobi,2023-03-12,15.833333333333334,22.929166666666664,74.625,4.95,400.0416666666667,4.95
Nairobi,2023-03-13,13.804166666666667,19.9875,72.20833333333333,4.845833333333333,384.7083333333333,4.854166666666667
Nairobi,2023-03-14,13.225,19.066666666666666,59.625,6.195833333333333,407.2916666666667,3.641666666666667
Nairobi,2023-03-15,14.433333333333332,20.7375,56.708333333333336,9.129166666666666,555.5,4.520833333333333
Nairobi,2023-03-16,17.099999999999998,24.59166666666667,47.75,15.100000000000001,778.3333333333334,4.833333333333333
Nairobi,2023-03-17,13.966666666666667,20.129166666666666,47.291666666666664,11.8375,633.5833333333334,3.7458333333333336
Nairobi,2023-03-18,16.1875,23.4375,51.083333333333336,14.7875,759.6666666666666,4.933333333333334
Nairobi,2023-03-19,15.604166666666666,22.575,51.375,13.4375,676.75,4.529166666666667
Nairobi,2023-03-20,15.308333333333332,22.21666666666667,58.166666666666664,11.733333333333334,597.4166666666666,4.708333333333333
Nairobi,2023-03-21,29.108333333333334,41.68333333333333,64.04166666666667,26.379166666666666,1374.7083333333333,6.641666666666667
Nairobi,2023-03-22,38.49583333333333,55.14166666666667,75.66666666666667,37.84583333333333,1919.2083333333333,8.179166666666667
Nairobi,2023-03-23,19.3125,27.6375,68.20833333333333,16.95,849.5,5.0125
Nairobi,2023-03-24,16.679166666666667,23.954166666666666,62.208333333333336,15.4375,778.7916666666666,4.291666666666667
Nairobi,2023-03-25,21.96666666666667,31.4875,60.625,23.604166666666668,1200.9166666666667,5.8625
Nairobi,2023-03-26,32.30833333333333,46.275,51.541666666666664,37.6375,1758.75,7.441666666666666
Nairobi,2023-03-27,37.28333333333333,53.32916666666667,69.20833333333333,27.09583333333333,1565.2916666666667,8.583333333333334
Nairobi,2023-03-28,20.279166666666665,29.025000000000002,57.125,10.020833333333334,670.2916666666666,7.929166666666667
Nairobi,2023-03-29,12.841666666666667,18.525000000000002,59.583333333333336,5.979166666666667,473.7916666666667,5.129166666666666
Nairobi,2023-03-30,14.924999999999999,21.587500000000002,50.125,9.491666666666667,537.1666666666666,4.691666666666666
Nairobi,2023-03-31,14.966666666666667,21.537499999999998,46.708333333333336,14.229166666666666,704.75,4.408333333333333
Nairobi,2023-04-01,21.849999999999998,31.420833333333334,59.166666666666664,19.804166666666667,981.8333333333334,6.341666666666666
Nairobi,2023-04-02,18.516666666666666,26.683333333333334,67.08333333333333,15.5875,809.9583333333334,5.204166666666667
Nairobi,2023-04-03,14.641666666666666,21.004166666666666,60.708333333333336,16.8875,772.25,4.425
Nairobi,2023-04-04,16.6375,23.8,54.916666666666664,16.516666666666666,806.875,4.945833333333334
Nairobi,2023-04-05,14.508333333333333,20.841666666666665,46.416666666666664,14.808333333333332,700.2083333333334,4.741666666666666
Nairobi,2023-04-06,13.520833333333334,19.520833333333332,50.541666666666664,13.866666666666667,679.3333333333334,4.004166666666666
Nairobi,2023-04-07,18.05,26.004166666666666,50.833333333333336,16.808333333333334,820.875,5.154166666666667
Nairobi,2023-04-08,12.629166666666668,18.108333333333334,40.25,14.504166666666668,648.9166666666666,3.4791666666666665
Nairobi,2023-04-09,16.504166666666666,23.704166666666666,49.625,16.408333333333335,787.375,4.266666666666667
Nairobi,2023-04-10,17.925,25.729166666666668,50.541666666666664,16.020833333333332,785.5833333333334,5.066666666666666
Nairobi,2023-04-11,15.154166666666667,21.691666666666666,44.583333333333336,14.308333333333332,677.625,4.283333333333333
Nairobi,2023-04-12,19.087500000000002,27.28333333333333,47.791666666666664,17.458333333333332,859.4166666666666,5.529166666666666
Nairobi,2023-04-13,18.4375,26.370833333333334,43.833333333333336,17.099999999999998,809.9166666666666,4.4875
Nairobi,2023-04-14,19.095833333333335,27.304166666666664,39.083333333333336,18.191666666666666,864.125,4.604166666666667
Nairobi,2023-04-15,15.366666666666667,21.962500000000002,41.5,13.508333333333333,668.2083333333334,4.7125
Nairobi,2023-04-16,14.0375,20.141666666666666,41.0,13.845833333333333,675.7083333333334,5.2
Nairobi,2023-04-17,14.558333333333335,20.870833333333334,38.375,15.416666666666666,710.3333333333334,4.604166666666667
Nairobi,2023-04-18,12.475,17.912499999999998,47.791666666666664,13.233333333333334,615.0416666666666,5.170833333333333
Nairobi,2023-04-19,20.3375,29.1375,52.833333333333336,21.47083333333333,1034.625,7.258333333333333
Nairobi,2023-04-20,14.229166666666666,20.412499999999998,56.5,15.1875,693.2916666666666,5.3
Nairobi,2023-04-21,16.5625,23.729166666666668,58.125,18.095833333333335,836.0833333333334,5.833333333333333
Nairobi,2023-04-22,25.391666666666666,36.4375,36.208333333333336,26.15416666666667,1239.9583333333333,7.041666666666667
Nairobi,2023-04-23,23.491666666666664,33.65416666666667,52.208333333333336,25.59166666666667,1242.125,5.845833333333334
Nairobi,2023-04-24,18.716666666666665,26.895833333333332,52.166666666666664,19.404166666666665,901.375,5.679166666666667
Nairobi,2023-04-25,19.087500000000002,27.445833333333336,54.0,19.858333333333334,921.875,6.904166666666666
Nairobi,2023-04-26,22.71666666666667,32.4875,55.375,22.791666666666668,1135.7083333333333,5.758333333333333
Nairobi,2023-04-27,32.395833333333336,46.449999999999996,59.916666666666664,33.30833333333333,1721.3333333333333,7.570833333333333
Nairobi,2023-04-28,36.0375,51.887499999999996,48.208333333333336,39.74166666666667,1797.125,8.525
Nairobi,2023-04-29,35.045833333333334,50.18333333333334,53.333333333333336,39.791666666666664,1934.0833333333333,8.095833333333333
Nairobi,2023-04-30,37.93333333333333,54.275,46.958333333333336,36.25416666666667,1775.7083333333333,7.408333333333334
Nairobi,2023-05-01,23.933333333333334,34.354166666666664,54.291666666666664,24.525000000000002,1231.8333333333333,7.483333333333333
Nairobi,2023-05-02,39.329166666666666,56.300000000000004,64.66666666666667,39.90416666666667,2083.375,10.116666666666665
Nairobi,2023-05-03,18.358333333333334,26.291666666666668,49.75,19.341666666666665,886.375,5.4750000000000005
Nairobi,2023-05-04,20.5625,29.670833333333334,57.666666666666664,21.416666666666668,1033.5,6.4125000000000005
Nairobi,2023-05-05,23.145833333333332,33.708333333333336,55.291666666666664,23.4375,1081.125,6.808333333333334
Nairobi,2023-05-06,20.533333333333335,29.8125,55.666666666666664,21.816666666666666,963.0,6.420833333333333
Nairobi,2023-05-07,17.675,25.650000000000002,53.75,18.175,820.5416666666666,6.358333333333333
Nairobi,2023-05-08,21.916666666666668,31.629166666666666,57.291666666666664,19.808333333333334,949.2083333333334,7.929166666666667
Nairobi,2023-05-09,18.8625,27.28333333333333,58.208333333333336,20.670833333333334,948.5,5.8125
Nairobi,2023-05-10,16.0125,23.162499999999998,51.916666666666664,18.883333333333333,845.5833333333334,4.7250000000000005
Nairobi,2023-05-11,16.854166666666668,24.308333333333334,53.75,18.008333333333333,806.2916666666666,5.316666666666666
Nairobi,2023-05-12,19.537499999999998,28.212500000000002,64.04166666666667,23.245833333333334,1014.0833333333334,6.25
Nairobi,2023-05-13,19.608333333333334,28.2625,54.083333333333336,21.474999999999998,935.5833333333334,6.158333333333334
Nairobi,2023-05-14,21.641666666666666,31.15416666666667,51.833333333333336,24.8,1122.5833333333333,7.016666666666667
Nairobi,2023-05-15,25.895833333333332,37.22083333333333,67.16666666666667,28.84166666666667,1282.2916666666667,8.470833333333333
Nairobi,2023-05-16,27.620833333333334,39.65,63.125,31.041666666666668,1438.125,7.016666666666667
Nairobi,2023-05-17,26.333333333333332,37.9125,56.375,27.608333333333334,1201.9166666666667,6.558333333333334
Nairobi,2023-05-18,25.1125,36.266666666666666,62.583333333333336,27.204166666666666,1175.5833333333333,7.1499999999999995
Nairobi,2023-05-19,24.587500000000002,35.483333333333334,56.541666666666664,27.22083333333333,1167.2083333333333,6.4624999999999995
Nairobi,2023-05-20,26.6125,38.30416666666667,71.375,33.84583333333333,1419.7083333333333,8.295833333333333
Nairobi,2023-05-21,26.541666666666668,38.15833333333334,71.45833333333333,30.608333333333334,1320.9166666666667,8.133333333333333
Nairobi,2023-05-22,20.845833333333335,29.933333333333334,66.83333333333333,21.9875,975.7916666666666,7.0375000000000005
Nairobi,2023-05-23,19.75,28.358333333333334,55.666666666666664,21.283333333333335,967.25,6.633333333333333
Nairobi,2023-05-24,17.708333333333332,25.45,53.375,20.875,927.875,6.158333333333334
Nairobi,2023-05-25,15.466666666666667,22.358333333333334,59.625,16.945833333333333,726.6666666666666,6.2124999999999995
Nairobi,2023-05-26,17.258333333333333,25.087500000000002,55.458333333333336,17.7625,739.875,5.579166666666667
Nairobi,2023-05-27,15.783333333333333,23.0125,57.875,13.020833333333334,556.7916666666666,4.9125000000000005
Nairobi,2023-05-28,12.304166666666667,17.8875,57.666666666666664,11.137500000000001,494.5833333333333,4.7625
Nairobi,2023-05-29,13.841666666666667,19.958333333333332,54.958333333333336,13.337499999999999,601.5416666666666,4.520833333333333
Nairobi,2023-05-30,17.491666666666667,25.166666666666668,56.041666666666664,17.529166666666665,826.375,5.9375
Nairobi,2023-05-31,27.416666666666668,39.36666666666667,58.958333333333336,31.09583333333333,1434.7083333333333,8.450000000000001
Nairobi,2023-06-01,20.058333333333334,28.820833333333336,54.25,24.412499999999998,1020.875,6.091666666666666
Nairobi,2023-06-02,16.675,23.97083333333333,54.083333333333336,19.162499999999998,793.2916666666666,6.520833333333333
Nairobi,2023-06-03,13.1625,18.962500000000002,51.666666666666664,14.745833333333335,611.75,5.258333333333334
Nairobi,2023-06-04,15.766666666666666,22.77916666666667,52.625,16.941666666666666,686.75,6.1000000000000005
Nairobi,2023-06-05,22.329166666666666,32.17916666666667,58.541666666666664,24.333333333333332,1017.25,7.716666666666666
Nairobi,2023-06-06,20.845833333333335,29.920833333333334,53.208333333333336,21.36666666666667,945.0416666666666,6.0125
Nairobi,2023-06-07,28.583333333333332,41.083333333333336,73.45833333333333,36.858333333333334,1556.25,9.25
Nairobi,2023-06-08,28.8,41.31666666666667,77.29166666666667,36.1625,1570.3333333333333,10.245833333333334
Nairobi,2023-06-09,20.916666666666668,30.25,63.875,21.945833333333336,963.7916666666666,7.55
Nairobi,2023-06-10,30.925,44.987500000000004,68.70833333333333,32.199999999999996,1425.1666666666667,9.583333333333334
Nairobi,2023-06-11,33.541666666666664,48.487500000000004,79.58333333333333,16.283333333333335,920.7916666666666,9.9
Nairobi,2023-06-12,34.675000000000004,50.69166666666666,83.875,12.145833333333334,803.5,12.441666666666668
Nairobi,2023-06-13,39.05833333333333,56.675000000000004,91.95833333333333,12.583333333333334,868.9583333333334,13.154166666666667
Nairobi,2023-06-14,46.050000000000004,67.03750000000001,81.5,37.425000000000004,1851.625,10.158333333333333
Nairobi,2023-06-15,43.895833333333336,64.175,92.91666666666667,33.704166666666666,1708.625,9.845833333333333
Nairobi,2023-06-16,47.75833333333333,69.97916666666667,84.91666666666667,38.604166666666664,1865.2916666666667,10.779166666666667
Nairobi,2023-06-17,40.9375,59.637499999999996,66.41666666666667,37.75416666666667,1687.5416666666667,9.987499999999999
